District,Year,Annual_Temp 
Srikakulam,2014,29.5
Srikakulam,2015,30.75
Srikakulam,2016,30.92857143
Srikakulam,2017,30.55263158
Srikakulam,2018,30.77659574
Srikakulam,2019,30.86363636
Srikakulam,2020,30.5
Vizianagaram,2014,29.5
Vizianagaram,2015,29.05555556
Vizianagaram,2016,29.58695652
Vizianagaram,2017,30.03571429
Vizianagaram,2018,30.81578947
Vizianagaram,2019,30.77659574
Vizianagaram,2020,30.40909091
Visakhapatanam,2014,28.5
Visakhapatanam,2015,28.33333333
Visakhapatanam,2016,28.7962963
Visakhapatanam,2017,29.28125
Visakhapatanam,2018,29.65384615
Visakhapatanam,2019,28.84615385
Visakhapatanam,2020,29.57142857
East godavari,2014,27.5
East godavari,2015,27.5
East godavari,2016,28.83333333
East godavari,2017,29.35714286
East godavari,2018,29.75
East godavari,2019,29.75
East godavari,2020,30.59375
West godavari,2014,28.5
West godavari,2015,28.40909091
West godavari,2016,28.7
West godavari,2017,29.16666667
West godavari,2018,29.52564103
West godavari,2019,29.56382979
West godavari,2020,30.39285714
Krishna,2014,29.125
Krishna,2015,29.40909091
Krishna,2016,29.81578947
Krishna,2017,30.35365854
Krishna,2018,30.7745098
Krishna,2019,30.92857143
Krishna,2020,31.65384615
Guntur,2014,30.5
Guntur,2015,30.6
Guntur,2016,30.92857143
Guntur,2017,29.54166667
Guntur,2018,30.81578947
Guntur,2019,30.92857143
Guntur,2020,30.61111111
Prakasam,2014,27.21428571
Prakasam,2015,27.28947368
Prakasam,2016,27.78571429
Prakasam,2017,28.28947368
Prakasam,2018,27.75
Prakasam,2019,27.8559322
Prakasam,2020,28.61111111
SPSR Nellore,2014,30.5
SPSR Nellore,2015,30.21428571
SPSR Nellore,2016,31.75
SPSR Nellore,2017,31.21428571
SPSR Nellore,2018,32.83333333
SPSR Nellore,2019,32.75
SPSR Nellore,2020,32.55263158
Chittoor,2014,26.5
Chittoor,2015,26.2
Chittoor,2016,27.63636364
Chittoor,2017,27.24074074
Chittoor,2018,27.78571429
Chittoor,2019,28.77906977
Chittoor,2020,27.65384615
Kadapa,2014,32.5
Kadapa,2015,32.33333333
Kadapa,2016,33.7962963
Kadapa,2017,33.25757576
Kadapa,2018,33.63636364
Kadapa,2019,33.65384615
Kadapa,2020,34.20689655
Kurnool,2014,27.65
Kurnool,2015,28.33333333
Kurnool,2016,28.65384615
Kurnool,2017,29.08823529
Kurnool,2018,28.7
Kurnool,2019,28.75
Kurnool,2020,29.5
Anantapur,2014,30.5
Anantapur,2015,30.75
Anantapur,2016,32
Anantapur,2017,31.33333333
Anantapur,2018,32.75
Anantapur,2019,32.65384615
Anantapur,2020,33.5
